Feature,Target 0,Target 1,Target 2,Target 3,Target 4,Target 5,Target 6,Target 7,Target 8,Target 9,Target 10,Target 11,Target 12,Target 13,Target 14,Target 15,Target 16,Target 17,Target 18,Target 19,Target 20,Target 21,Target 22,Target 23,Target 24,Target 25,Target 26,Target 27,Target 28,Target 29,Target 30,Target 31,Target 32,Target 33,Target 34,Target 35,Target 36,Target 37,Target 38,Target 39,Target 40,Target 41,Target 42,Target 43,Target 44,Target 45,Target 46,Target 47,Target 48,Target 49,Target 50,Target 51,Target 52,Target 53,Target 54,Target 55,Target 56,Target 57,Target 58,Target 59
1,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
2,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
3,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
4,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
5,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
6,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
7,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
8,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
9,-14.049,20.109,-14.427,-5.3312,4.9729,-12.869,-7.0477,-20.423,-14.621,-28.471,-11.298,1.9052,-14.491,-5.5165,12.179,3.0847,-6.6228,12.348,-4.3487,26.798,9.1126,-11.863,13.51,-18.475,-6.6483,0.65977,-3.9023,5.5298,4.6843,3.4407,-23.488,-31.008,-0.61758,-10.641,-32.603,-29.793,-6.2872,0.58229,-8.463,0.69927,14.548,-0.011016,-13.206,-30.773,-30.933,-17.477,3.3423,-1.4216,-5.8872,4.0497,-11.039,-51.422,0.47142,4.3433,-13.231,-1.0615,-13.505,22.703,-26.555,-16.661
