,a,b,c
1G,316,4.6,0.00105
2G,200,5,0.00005
3G,200,5,0.00005
4G,316,4.6,0.00105
5G,260,5,0.00038
6G,40,2,0.0002
7G,40,2,0.0002
8G,120,1.5,0.00018
9G,182,1.3,0.00016
10G,120,1.5,0.00018
11G,182,1.3,0.00016
12G,80,2.3,0.0015
13G,66,2.2,0.0025
14G,66,2.2,0.0025
15G,117,2.4,0.0004
16G,117,2.4,0.0004
17G,117,2.4,0.0004
18G,120,1.4,0.00166
19G,120,1.4,0.00166
20G,120,1.4,0.00166
21G,120,1.4,0.00166
22G,120,1.4,0.00166
23G,120,1.4,0.00166
24G,120,1.4,0.00166
25G,120,1.4,0.00166
26G,120,1.4,0.00166
27G,120,1.4,0.00166
28G,120,1.4,0.00166
29G,120,1.4,0.00166
30G,120,1.4,0.00166
